Latitude,Longitude,Date,Tué,Blessés hospitalisés,Blessés Légers
48.8585,2.24489,2018-04-22,0,1,0
48.835294,2.280957,2021-07-06,0,0,1
48.874207,2.317533,2020-05-25,0,0,1
48.87599863861428,2.381328084960433,2020-01-13,0,0,1
48.86494411452472,2.3193693352910687,2019-12-10,0,0,1
48.880641,2.310796,2019-04-03,0,0,1
48.82267,2.372843,2019-07-05,0,0,1
48.868501,2.265332,2019-02-09,0,0,1
48.870101,2.310055,2023-08-02,0,0,1
48.90014680989066,2.3873126438084795,2019-10-22,0,0,1
48.87184,2.360026,2021-12-03,0,0,1
48.852733,2.275894,2023-06-25,0,1,0
48.8437,2.36457,2017-02-10,0,0,1
48.820612,2.445356,2022-06-13,0,0,1
48.827828,2.330338,2022-09-27,0,0,1
48.873,2.32898,2017-04-18,0,0,1
48.87767,2.354836,2021-03-30,0,0,1
48.8347,2.36699,2018-02-23,0,0,1
48.862732,2.335245,2021-08-01,0,0,1
48.858156,2.364496,2023-02-07,0,0,1
48.854303,2.363748,2023-04-27,0,0,1
48.860509,2.295671,2023-09-30,0,0,1
48.829175,2.365147,2022-08-16,0,0,1
48.866665,2.322015,2022-02-21,0,0,1
48.877938,2.294339,2020-09-22,0,0,1
48.857712,2.347753,2019-06-01,0,0,1
48.833502,2.286556,2019-06-18,0,0,1
48.86386603400712,2.2366033009945383,2019-09-28,0,0,1
48.8827,2.39014,2017-04-20,0,0,1
48.838399,2.256997,2022-06-20,0,0,1
48.854653963412716,2.382301837205887,2022-03-17,0,1,0
48.8845,2.37692,2017-06-25,0,0,1
48.837234,2.296444,2022-04-15,0,0,1
48.86738,2.36525,2018-11-08,0,0,1
48.82217,2.44207,2018-08-21,0,0,1
48.8508,2.3614,2018-05-09,0,0,1
48.83864,2.4093,2018-09-06,0,0,1
48.836392,2.371351,2020-03-12,0,0,1
48.898721,2.371041,2021-09-25,0,0,1
48.882783,2.370272,2021-12-09,0,0,1
48.884177,2.3686,2023-02-01,0,0,1
48.833612,2.394897,2023-03-29,0,0,1
48.868319,2.401412,2023-05-15,0,0,1
48.875131,2.29601,2023-05-22,0,0,1
48.855758,2.391327,2023-06-28,0,0,1
48.843396,2.370712,2023-09-19,0,1,0
48.840297,2.374501,2023-11-27,0,0,1
48.859496,2.345188,2020-08-16,0,0,1
48.843858,2.275136,2020-07-09,0,0,1
48.864393,2.330116,2023-12-05,0,0,1
48.900849,2.388951,2020-04-30,0,0,1
48.853417,2.367151,2023-01-24,0,0,1
48.851824,2.35656,2023-02-23,0,0,1
48.849825,2.323295,2023-02-27,0,0,1
48.846445,2.378947,2020-07-09,0,0,1
48.86499,2.358264,2021-07-05,0,0,1
48.839986,2.361769,2020-08-29,0,0,1
48.858564,2.244887,2020-01-13,0,0,1
48.857728,2.347792,2021-01-26,0,0,1
48.829294,2.322649,2021-03-10,0,0,1
48.864551,2.233833,2021-06-20,0,0,1
48.8665,2.36813,2018-03-27,0,0,1
48.88497,2.35948,2018-08-09,0,0,1
48.89856,2.35265,2018-12-09,0,0,1
48.86859642815415,2.2775696218013763,2020-01-12,0,0,1
48.8449,2.25728,2018-01-30,0,0,1
48.83379011286789,2.4451656144607656,2019-10-25,0,0,1
48.85620253260089,2.40493111748218,2021-08-14,0,0,1
48.886562268,2.3495601118,2023-02-10,0,0,1
48.878563,2.402539,2023-02-15,0,0,1
48.866850818,2.3528659344,2023-03-24,0,0,1
48.836757,2.374367,2020-10-12,0,0,1
48.841035,2.369116,2020-09-17,0,0,1
48.890263,2.320751,2020-09-17,0,0,1
48.849598,2.37509,2020-07-22,0,1,0
48.845343,2.257558,2023-12-07,0,0,1
48.863301,2.286661,2019-09-18,0,0,1
48.873785,2.388318,2020-06-11,0,0,1
48.8795,2.38953,2017-06-02,0,0,1
48.852882,2.368423,2022-01-13,0,0,1
48.8228,2.35855,2018-12-20,0,0,1
48.855209,2.361128,2021-07-12,0,0,1
48.892989411329694,2.341036162815576,2019-10-10,0,0,1
48.871,2.36592,2017-07-25,0,0,1
48.865999,2.370725,2022-09-06,0,0,1
48.850308,2.398616,2022-06-28,0,0,1
48.834834,2.29527,2022-11-19,0,0,1
48.8686,2.363,2017-04-08,0,0,1
48.82609,2.39092,2018-07-31,0,0,1
48.888706,2.293576,2022-10-06,0,0,1
48.8777,2.29857,2018-05-08,0,0,1
48.849976,2.354875,2022-07-27,0,0,1
48.854308735459284,2.3637461464036122,2022-04-22,0,0,1
48.858153,2.364469,2021-07-20,0,0,1
48.892318,2.379151,2021-07-22,0,0,1
48.8317,2.37289,2017-02-01,0,0,1
48.8715,2.39567,2017-10-23,0,0,1
48.891561,2.318486,2021-04-09,0,0,1
48.885855,2.289677,2021-05-07,0,0,1
48.851554,2.237988,2021-02-21,0,0,1
48.869054,2.380701,2021-05-16,0,0,1
48.883117,2.371505,2022-12-06,0,0,1
48.863243,2.368833,2022-01-25,0,0,1
48.847796000000045,2.301413,2019-06-13,0,0,1
48.857499,2.291019,2022-06-28,0,0,1
48.866061,2.325053,2022-10-13,0,0,1
48.833279,2.270352,2019-02-22,0,0,1
48.865675,2.321806,2021-03-03,0,0,1
48.884383,2.369195,2019-12-29,0,0,1
48.886115,2.359479,2021-05-01,0,0,1
48.864964,2.395537,2021-06-08,0,0,1
48.861694,2.341226,2022-09-22,0,0,1
48.893542,2.324557,2021-06-14,0,0,1
48.83659,2.38792,2018-11-06,0,0,1
48.83347629803163,2.4021119261095096,2020-01-09,0,0,1
48.876998400111376,2.276923697191591,2020-01-10,0,0,1
48.861972,2.230384,2019-03-26,0,1,0
48.84307,2.366334,2019-06-12,0,0,1
48.877337,2.294493,2022-09-21,0,0,1
48.853548,2.346929,2022-02-17,0,0,1
48.843581,2.370536,2022-01-13,0,0,1
48.857498,2.305353,2022-07-14,0,0,1
48.838270462519574,2.265777768308273,2022-05-18,0,0,1
48.862566,2.230802,2022-07-27,0,0,1
48.834168,2.344854,2019-12-11,0,0,1
48.858071,2.351767,2020-07-16,0,0,1
48.872378,2.337413,2020-05-18,0,0,1
48.842996,2.312797,2021-05-17,0,0,1
48.842015,2.300628,2021-10-11,0,0,1
48.834362,2.313625,2023-05-24,0,0,1
48.865565,2.367089,2023-07-20,0,0,1
48.873623,2.335324,2022-03-27,0,0,1
48.86172,2.36467,2018-11-18,0,0,1
48.8403,2.28584,2018-05-20,0,0,1
48.88353,2.326861,2020-07-01,0,0,1
48.819512,2.343098,2019-02-12,0,0,1
48.854031,2.330189,2020-03-05,0,0,1
48.860914,2.340802,2021-10-04,0,0,1
48.866669,2.264905,2023-02-20,0,0,1
48.857357,2.264662,2023-10-19,0,0,1
48.8401,2.37072,2017-06-30,0,0,1
48.8337,2.37386,2017-05-27,0,0,1
48.8256,2.32605,2017-09-30,0,0,1
48.825357,2.316252,2022-04-22,0,0,1
48.895052,2.368754,2022-06-28,0,0,1
48.875897,2.296595,2022-10-17,0,0,1
48.88835,2.349611,2023-03-09,0,0,1
48.868377,2.323267,2020-05-22,0,0,1
48.84859836716237,2.372486022162063,2019-11-30,0,0,1
48.81593,2.343922,2019-07-18,0,0,1
48.852828,2.393164,2021-06-05,0,0,1
48.832393,2.364907,2022-01-09,0,0,1
48.855211,2.361154,2022-02-17,0,1,0
48.850396,2.381406,2022-02-21,0,0,1
48.869324,2.354269,2022-08-18,0,0,1
48.856974,2.324599,2022-08-10,0,0,1
48.8407,2.36958,2017-03-11,0,0,1
48.885,2.34948,2017-05-16,0,0,1
48.8585,2.24489,2017-02-10,0,0,1
48.841912,2.329598,2022-03-04,0,0,1
48.8484,2.34142,2017-06-17,0,1,0
48.87318150752654,2.3588560690531595,2022-03-08,0,0,1
48.883646,2.347809,2023-12-02,0,0,1
48.85031,2.361119,2021-06-16,0,0,1
48.8503,2.39259,2018-01-05,0,0,1
48.845717,2.294781,2020-10-20,0,0,1
48.876854,2.374393,2020-02-05,0,1,0
48.843186,2.364158,2020-09-18,0,1,0
48.854347,2.344929,2019-09-19,0,0,1
48.8528,2.34661,2017-10-11,0,0,1
48.8508,2.28426,2017-03-18,0,0,1
48.860045,2.324575,2021-05-20,0,0,1
48.8897,2.36807,2017-11-18,0,0,1
48.8727,2.28452,2017-02-24,0,0,1
48.8707,2.28765,2017-12-20,0,0,1
48.8364,2.28232,2017-05-12,0,0,1
48.870917,2.279695,2022-08-24,0,0,1
48.866034,2.366379,2022-05-20,0,0,1
48.899147,2.336281,2022-05-29,0,0,1
48.822886,2.327401,2022-07-04,0,1,0
48.840143,2.408828,2020-09-14,0,0,1
48.891066,2.349596,2020-09-15,0,0,1
48.866966,2.358266,2022-06-01,0,0,1
48.899545,2.34871,2023-05-13,0,0,1
48.888767,2.393068,2020-07-24,0,0,1
48.894324,2.38172,2022-05-22,0,0,1
48.885204,2.305584,2023-12-28,0,0,1
48.867338,2.277874,2020-06-17,0,0,1
48.852911,2.358971,2020-09-18,0,0,1
48.83457733888082,2.36736203843679,2019-11-26,0,0,1
48.8347,2.36699,2018-01-18,0,1,0
48.842786,2.364049,2022-07-13,0,0,1
48.8803,2.37418,2018-05-03,0,0,1
48.8611,2.31316,2018-09-07,0,0,1
48.841621,2.332582,2020-01-02,0,0,1
48.86813233050543,2.36372758144129,2020-06-27,0,0,1
48.898524,2.336815,2020-09-28,0,0,1
48.838474,2.350681,2023-04-01,0,0,1
48.885797,2.298244,2023-06-16,0,0,1
48.839652,2.296531,2020-08-18,0,0,1
48.856969,2.373005,2020-02-03,0,0,1
48.87350230762297,2.363289309803363,2020-01-30,0,0,1
48.888752,2.319979,2022-03-30,0,0,1
48.853339,2.409693,2022-03-31,0,0,1
48.848983285478425,2.3254202306270595,2022-05-11,0,0,1
48.836108,2.392236,2023-12-09,0,0,1
48.866803,2.361993,2020-11-06,0,0,1
48.844403,2.4402,2021-04-24,0,0,1
48.882489,2.369186,2023-07-24,0,0,1
48.8644,2.33008,2017-02-21,0,0,1
48.8642,2.33346,2017-03-22,0,0,1
48.839266,2.300412,2022-11-22,0,0,1
48.819329721509746,2.3445776204960995,2019-12-12,0,0,1
48.854961,2.228796,2019-11-21,0,0,1
48.85209373683034,2.3393227905035014,2019-09-17,0,0,1
48.877718,2.381278,2023-09-28,0,0,1
48.867086,2.329043,2020-07-20,0,0,1
48.859045,2.337875,2020-01-16,0,0,1
48.850469,2.390594,2021-06-12,0,0,1
48.85,2.35,2018-10-28,0,0,1
48.84337,2.40194,2018-11-16,0,0,1
48.8299,2.3231,2018-06-22,0,0,1
48.8662,2.36963,2018-06-28,0,0,1
48.892442,2.324789,2020-02-14,0,0,1
48.878453473562075,2.2999011406798138,2022-05-12,0,0,1
48.8361,2.2782,2017-02-06,0,0,1
48.8528,2.34379,2017-05-25,0,0,1
48.86,2.37189,2017-09-17,0,0,1
48.8569,2.3538,2017-04-08,0,0,1
48.897799,2.337434,2021-03-28,0,1,0
48.87425,2.32583,2018-09-18,0,0,1
48.858519903,2.3482257128,2023-02-24,0,0,1
48.85381919802151,2.386783808469772,2022-03-29,0,0,1
48.895806,2.329409,2020-09-07,0,0,1
48.859945,2.314836,2023-12-28,0,0,1
48.85149,2.369252,2023-07-02,0,0,1
48.856924,2.287281,2020-07-08,0,0,1
48.830122,2.295023,2022-09-21,0,0,1
48.821777,2.378684,2021-07-08,0,0,1
48.82215,2.352689,2020-09-20,0,0,1
48.881074,2.370093,2021-08-09,0,0,1
48.862565,2.310416,2020-05-28,0,0,1
48.862408,2.336263,2020-09-04,0,0,1
48.858574,2.244859,2019-07-21,0,0,1
48.858906380063075,2.265656594138297,2019-12-17,0,0,1
48.82467191684714,2.313564136950261,2021-09-28,0,0,1
48.88049597562707,2.352316081523895,2021-12-07,0,0,1
48.8369,2.27834,2017-06-21,0,0,1
48.8713,2.30088,2017-09-07,0,0,1
48.856821,2.370486,2022-07-19,0,0,1
48.857687,2.337173,2020-08-07,0,0,1
48.862315,2.37256,2022-10-12,0,0,1
48.867087,2.316051,2022-06-27,0,0,1
48.856572,2.355473,2022-08-03,0,0,1
48.896152,2.352902,2023-09-16,0,1,0
48.847759,2.313623,2020-12-15,0,0,1
48.846879,2.292414,2021-04-27,0,0,1
48.890239,2.31722,2021-06-02,0,0,1
48.899151,2.336264,2021-06-07,0,0,1
48.83273720092359,2.346961051225662,2022-05-12,0,0,1
48.863221,2.354562,2022-01-19,0,0,1
48.835866,2.358774,2022-07-30,0,0,1
48.8577,2.38038,2018-05-11,0,1,0
48.8385,2.32261,2018-06-18,0,0,1
48.826506,2.374553,2022-04-11,0,0,1
48.859380130102494,2.2293392525137063,2022-04-15,0,0,1
48.87014489376463,2.3427204787731166,2022-03-07,0,0,1
48.830172,2.41831,2021-01-05,0,0,1
48.831051,2.31751,2021-02-23,0,0,1
48.8821916482938,2.3011690378189082,2021-02-24,0,0,1
48.858135,2.371983,2019-06-06,0,0,1
48.846445,2.378942,2019-04-25,0,0,1
48.8811,2.365163,2022-06-07,0,0,1
48.87869,2.36623,2018-12-19,0,0,1
48.8661,2.36625,2018-11-07,0,0,1
48.898294,2.370492,2020-02-04,0,0,1
48.819223,2.362074,2020-08-17,0,0,1
48.854792,2.362411,2020-01-28,0,0,1
48.864645,2.311896,2020-04-17,0,0,1
48.85619,2.393264,2021-03-17,0,0,1
48.852906,2.286571,2021-03-27,0,0,1
48.863642,2.237093,2021-04-22,0,0,1
48.843491,2.325321,2023-10-19,0,0,1
48.85715,2.33863,2023-11-08,0,0,1
48.858039,2.334259,2023-09-24,0,0,1
48.875973,2.372661,2019-04-03,0,0,1
48.8408,2.299382,2020-08-12,0,0,1
48.888799,2.323328,2023-03-25,0,0,1
48.860966,2.31499,2023-07-05,0,0,1
48.821287,2.368212,2023-11-16,0,0,1
48.868144,2.381534,2022-03-27,0,0,1
48.858435,2.312395,2022-03-25,0,0,1
48.876874,2.291656,2022-10-28,0,0,1
48.853781,2.344321,2019-01-02,0,0,1
48.83559253479956,2.4069445330725596,2019-09-09,0,0,1
48.853973,2.364797,2022-11-15,0,0,1
48.84919,2.290434,2020-11-05,0,0,1
48.870611,2.332055,2020-12-15,0,0,1
48.865144,2.362245,2021-03-24,0,0,1
48.866722,2.317241,2021-04-20,0,0,1
48.864078,2.320143,2021-06-01,0,0,1
48.84809215717499,2.399187174334144,2021-09-16,0,0,1
48.864482,2.408397,2021-10-20,0,0,1
48.855545,2.359691,2023-06-05,0,0,1
48.886716,2.308657,2023-07-26,0,0,1
48.828639,2.301425,2023-05-09,0,0,1
48.854807,2.345378,2022-02-19,0,0,1
48.854904,2.228764,2022-05-04,0,1,0
48.849,2.30721,2017-06-09,0,0,1
48.82849,2.37881,2018-11-19,0,0,1
48.84705,2.37549,2018-08-01,0,0,1
48.8797,2.40157,2018-04-21,0,0,1
48.873182,2.358843,2020-07-28,0,0,1
48.859944,2.313102,2020-03-13,0,0,1
48.8463,2.39443,2018-01-29,0,0,1
48.89422198220191,2.3205935955047607,2019-09-21,0,0,1
48.87790220257915,2.351609441059206,2020-01-30,0,0,1
48.860631,2.341774,2020-10-14,0,0,1
48.849144,2.298044,2020-07-07,0,1,0
48.855223,2.361107,2020-06-06,0,0,1
48.866832,2.310255,2020-12-17,0,0,1
48.868024,2.275858,2021-06-16,0,0,1
48.828121,2.303731,2021-12-13,0,0,1
48.867236,2.30599,2023-05-22,0,0,1
48.856992,2.393726,2020-05-09,0,0,1
48.898287,2.348441,2022-06-11,0,0,1
48.863347,2.237465,2021-08-24,0,0,1
48.843183,2.364269,2021-06-07,0,1,0
48.8737,2.29411,2018-02-10,0,0,1
48.88222,2.320389,2021-06-09,0,1,0
48.8534,2.3488,2018-11-02,0,0,1
48.838449,2.398683,2019-12-19,0,0,1
48.8812,2.3425,2018-03-28,0,0,1
48.84337,2.40194,2018-11-16,0,0,1
48.898235,2.386206,2020-06-03,0,0,1
48.882151,2.371154,2023-04-05,0,0,1
48.89058,2.320196,2023-06-09,0,0,1
48.837841,2.31911,2023-06-22,0,0,1
48.864667,2.329299,2023-06-24,0,0,1
48.864,2.37068,2017-01-17,0,0,1
48.8642,2.38023,2017-03-18,0,1,0
48.841647,2.308434,2023-10-04,0,0,1
48.834065,2.284502,2022-03-30,0,0,1
48.86491,2.410777,2020-06-05,0,0,1
48.883193,2.349877,2020-10-19,0,0,1
48.88357,2.34945,2018-11-02,0,0,1
48.863,2.30966,2018-04-06,0,0,1
48.84947,2.35682,2018-09-09,0,0,1
48.852702,2.309565,2021-07-09,0,0,1
48.852212,2.403393,2020-12-05,0,0,1
48.841878,2.322628,2022-09-08,0,0,1
48.860470462059595,2.295257449150085,2022-02-07,0,0,1
48.877083,2.283464,2020-11-12,0,0,1
48.870112,2.306578,2021-04-01,0,0,1
48.851992,2.402134,2021-06-10,0,1,0
48.858067,2.310007,2021-11-19,0,0,1
48.8642,2.30214,2017-12-13,0,1,0
48.8481,2.29018,2017-12-04,0,0,1
48.876199,2.357888,2020-09-07,0,0,1
48.81888,2.35954,2020-12-18,0,0,1
48.83716510351752,2.2567087411880493,2021-01-22,0,0,1
48.832803,2.300495,2021-02-09,0,1,0
48.86680965145845,2.3620036436326823,2021-02-17,0,0,1
48.859246,2.367645,2023-09-16,0,0,1
48.879724,2.358696,2023-09-27,0,0,1
48.831044,2.448881,2023-09-17,0,0,1
48.873946,2.385349,2020-11-24,0,0,1
48.853781,2.410748,2022-06-09,0,0,1
48.837539,2.322943,2022-06-11,0,0,1
48.83062668865517,2.345932424068451,2022-02-24,0,0,1
48.840751,2.305465,2022-02-24,0,0,1
48.857808,2.291715,2022-06-19,0,0,1
48.848914,2.366364,2022-03-05,0,0,1
48.86029,2.36704,2018-08-12,0,0,1
48.869818,2.307275,2020-09-25,0,0,1
48.856106,2.340414,2020-03-25,0,0,1
48.861024,2.229922,2019-04-18,0,0,1
48.822872,2.377755,2021-10-21,0,0,1
48.8693,2.3926,2018-01-13,0,0,1
48.852472,2.360209,2021-01-20,0,0,1
48.881712,2.364082,2021-03-29,0,0,1
48.821209,2.334299,2021-12-17,0,0,1
48.859384,2.377463,2023-11-30,0,0,1
48.870865,2.346723,2020-09-07,0,0,1
48.8586,2.37991,2017-08-31,0,0,1
48.839624291831,2.3367391526699066,2022-05-13,0,0,1
48.857678,2.36077,2022-10-01,0,0,1
48.830033,2.439532,2023-07-07,0,0,1
48.830026,2.386698,2020-08-17,0,0,1
48.883481,2.348325,2020-07-23,0,0,1
48.85914,2.379469,2023-10-19,0,0,1
48.8577,2.26351,2018-03-15,0,0,1
48.851033,2.361127,2020-06-27,0,0,1
48.86460183609279,2.3103341460227966,2020-01-07,0,0,1
48.841123,2.268795,2020-01-15,0,0,1
48.830915,2.292326,2021-06-10,1,0,0
48.879433,2.290838,2020-08-31,0,0,1
48.88033781500678,2.2998198914743337,2019-10-12,0,0,1
48.8839,2.34946,2018-03-12,0,0,1
48.8805,2.36015,2018-09-28,0,0,1
48.875274,2.295443,2020-10-21,0,0,1
48.866065,2.320974,2020-10-28,0,0,1
48.8521,2.32976,2018-01-24,0,0,1
48.869541999999996,2.336788,2019-06-17,0,0,1
48.852917,2.336982,2019-03-27,0,0,1
48.85854,2.34825,2018-11-17,0,0,1
48.8581,2.37164,2018-07-06,0,0,1
48.847387,2.28618,2020-08-31,0,1,0
48.852784,2.376998,2020-11-04,0,0,1
48.834864,2.353214,2023-02-13,0,0,1
48.8192,2.35948,2017-05-23,0,0,1
48.863231,2.351667,2022-10-01,0,0,1
48.8834220737576,2.3478308046354672,2022-05-30,0,0,1
48.851388,2.343168,2022-06-03,0,0,1
48.8368,2.35941,2017-09-29,0,0,1
48.8664,2.30511,2017-06-10,0,0,1
48.837617,2.257522,2019-06-30,0,0,1
48.863051,2.371302,2021-04-27,0,0,1
48.8845,2.30098,2017-06-21,0,0,1
48.8532,2.37022,2017-05-24,0,0,1
48.842,2.3762,2018-11-29,0,0,1
48.85211,2.37646,2018-12-19,0,0,1
48.83472695828104,2.28276588456896,2020-01-10,0,0,1
48.866466,2.364778,2021-11-04,1,0,0
48.836687,2.30953,2023-02-17,0,0,1
48.841334,2.343671,2023-06-23,0,0,1
48.845629,2.321932,2023-07-14,0,1,0
48.897542,2.344683,2023-07-16,0,1,0
48.864356,2.371522,2023-09-23,0,0,1
48.838992,2.389236,2020-05-20,0,0,1
48.846846,2.316698,2020-07-12,0,0,1
48.865373,2.34695,2020-08-11,0,0,1
48.866449,2.41263,2023-04-24,0,0,1
48.8477,2.28415,2017-02-15,0,0,1
48.824,2.37702,2017-03-06,0,0,1
48.847546,2.329981,2023-09-16,0,0,1
48.828783,2.370142,2020-11-26,0,0,1
48.864886,2.308385,2022-07-07,0,0,1
48.853384,2.367649,2020-08-14,0,0,1
48.850411,2.392517,2023-11-14,0,0,1
48.852093,2.34031,2020-11-12,0,0,1
48.831112,2.292445,2021-03-13,0,0,1
48.888361,2.349572,2023-08-29,0,0,1
48.8494,2.32914,2017-11-05,0,0,1
48.8918,2.30158,2017-10-13,0,0,1
48.8341,2.33328,2017-03-28,0,0,1
48.837596,2.373639,2022-04-11,0,0,1
48.85040881044665,2.3813965916633606,2022-03-05,0,0,1
48.872539,2.376245,2022-02-07,0,0,1
48.86639491737796,2.3234897111828237,2022-05-31,0,0,1
48.824485,2.328321,2022-02-09,0,0,1
48.87266005599167,2.3081980147121417,2021-03-26,0,0,1
48.851554,2.237988,2021-02-21,0,0,1
48.8641,2.27801,2018-07-14,0,0,1
48.87,2.36,2018-10-15,0,0,1
48.88409,2.33221,2018-11-21,0,0,1
48.883605,2.349534,2019-07-13,0,0,1
48.878279,2.299069,2019-06-26,0,0,1
48.89670011599608,2.370608747005463,2021-09-01,0,0,1
48.836546,2.295,2021-12-13,0,0,1
48.877036,2.297399,2023-01-24,0,0,1
48.879738,2.289377,2023-02-09,0,0,1
48.853266,2.387717,2023-02-08,0,0,1
48.869041,2.314775,2022-08-03,0,0,1
48.874783240635765,2.3050039261579514,2022-03-22,0,0,1
48.86830943042307,2.3881718516349792,2022-12-16,0,0,1
48.860933,2.340856,2022-10-09,0,0,1
48.860075,2.372589,2022-03-14,0,0,1
48.877028,2.338931,2020-04-28,0,0,1
48.868519,2.363015,2021-03-13,0,0,1
48.828936,2.333245,2020-10-08,0,0,1
48.884948,2.326783,2023-09-10,0,0,1
48.880513,2.388415,2020-05-08,0,0,1
48.887989,2.316718,2023-11-04,0,0,1
48.874411,2.386295,2022-01-14,0,0,1
48.849978,2.304585,2022-06-14,0,0,1
48.867545,2.385091,2019-09-24,0,0,1
48.893663,2.347949,2019-03-04,0,0,1
48.870762,2.365396,2023-02-02,0,1,0
48.87775,2.364,2018-12-20,0,0,1
48.858819,2.364518,2022-11-20,0,0,1
48.884343,2.366881,2021-09-13,0,0,1
48.824085,2.426754,2020-09-13,0,0,1
48.844184,2.322901,2020-06-22,0,0,1
48.8651,2.32799,2018-07-06,0,1,0
48.885058,2.351316,2020-07-06,0,0,1
48.82853299999999,2.384387,2019-06-13,0,0,1
48.8514,2.34314,2017-08-01,0,0,1
48.850973449467006,2.415887117385864,2022-12-02,0,0,1
48.822115,2.342072,2023-07-13,0,0,1
48.90145,2.35193,2018-08-28,0,0,1
48.83275,2.31152,2020-06-09,0,1,0
48.825131,2.357576,2021-08-27,0,0,1
48.854826,2.288548,2020-07-16,0,0,1
48.85130415984412,2.411891570981065,2019-08-05,0,0,1
48.853702,2.365651,2021-02-02,0,0,1
48.858596,2.321666,2021-04-29,0,0,1
48.8467,2.28829,2018-01-07,0,0,1
48.879798,2.370502,2023-03-06,0,0,1
48.8535,2.36952,2017-02-15,0,0,1
48.830444,2.378355,2020-06-02,0,0,1
48.880451,2.296452,2020-07-07,0,0,1
48.866613,2.328574,2021-09-23,1,0,0
48.871725,2.367896,2023-04-21,0,0,1
48.831868,2.325285,2023-06-20,0,0,1
48.862465,2.35212,2019-06-08,0,0,1
48.840358,2.314897,2019-03-04,0,0,1
48.856722039461744,2.3270455708684166,2019-10-10,0,0,1
48.85813,2.404645,2019-07-02,0,0,1
48.86893201198103,2.3804670803259267,2019-10-17,0,0,1
48.891258,2.319075,2020-12-29,0,0,1
48.828932,2.331158,2020-03-05,0,0,1
48.883268,2.312745,2021-04-27,0,0,1
48.819655,2.341933,2023-12-20,0,0,1
48.864086,2.320123,2022-02-09,0,0,1
48.898846,2.378115,2021-05-20,0,0,1
48.851087,2.285707,2020-11-13,0,0,1
48.84623,2.37839,2018-10-24,0,0,1
48.878654,2.315241,2020-10-20,0,0,1
48.8865,2.36923,2018-01-30,0,0,1
48.850279,2.329938,2019-11-08,0,0,1
48.846921826571474,2.340605446175984,2019-10-17,0,0,1
48.837542,2.323024,2021-10-29,0,0,1
48.8905,2.349606,2023-07-30,0,0,1
48.8535583,2.334211,2023-11-08,0,0,1
48.866234,2.352539,2023-10-10,0,1,0
48.8647,2.39862,2018-04-24,0,0,1
48.8483,2.26035,2018-05-03,0,0,1
48.900388,2.359075,2019-05-29,0,0,1
48.88541283026191,2.3495245833160587,2019-11-05,0,1,0
48.879782158811565,2.3704239202059245,2019-11-01,0,0,1
48.853561,2.356505,2019-03-20,0,0,1
48.857535,2.386947,2020-12-21,0,0,1
48.8827,2.3899,2017-04-08,0,0,1
48.851094,2.346261,2022-01-14,0,0,1
48.856471,2.321121,2021-03-09,0,0,1
48.885335,2.371821,2021-04-29,0,0,1
48.861566,2.297713,2021-08-09,0,0,1
48.888616338466306,2.3156449198722835,2022-04-16,0,0,1
48.850748,2.337149,2022-06-27,0,0,1
48.838031,2.294685,2022-09-08,0,0,1
48.86665,2.34192,2018-11-02,0,0,1
48.8234,2.37505,2018-03-26,0,0,1
48.85991,2.31303,2018-09-11,0,0,1
48.857886,2.403636,2020-05-26,0,0,1
48.8788,2.29341,2018-01-20,0,0,1
48.85437210143624,2.354942336092427,2019-10-25,0,0,1
48.891253,2.319065,2019-05-13,0,0,1
48.83824,2.308355,2019-04-11,0,1,0
48.867739,2.313989,2019-04-21,0,0,1
48.844675,2.369144,2021-08-11,0,0,1
48.8705,2.353057,2021-12-01,0,0,1
48.835613,2.302778,2021-12-24,0,0,1
48.879276,2.303061,2023-05-09,0,0,1
48.863041,2.388044,2023-09-08,0,0,1
48.86075632836591,2.384278625249863,2021-06-08,0,0,1
48.891065,2.302535,2022-07-06,0,0,1
48.877199,2.323061,2020-12-01,0,1,0
48.84236,2.363565,2019-01-09,0,0,1
48.837111,2.349008,2019-06-21,0,0,1
48.833789,2.445168,2019-03-13,0,0,1
48.819340086539086,2.3619745459350114,2021-09-02,0,0,1
48.876314,2.38762,2021-09-21,0,0,1
48.871722,2.34162,2021-12-19,0,0,1
48.853777,2.344395,2023-02-17,0,0,1
48.87614,2.358289,2023-04-10,0,0,1
48.87027,2.330054,2023-05-24,0,0,1
48.829611,2.32852,2023-09-30,0,0,1
48.833651,2.276453,2020-03-04,0,0,1
48.855518000000004,2.357748,2019-08-21,0,0,1
48.87249190691483,2.2919797897338867,2019-12-05,0,0,1
48.875297,2.315801,2022-02-18,0,1,0
48.8647,2.31363,2017-05-04,0,0,1
48.89027176169225,2.359914779663085,2019-11-06,0,0,1
48.850231,2.299592,2023-06-07,0,0,1
48.856401,2.356131,2023-11-08,0,0,1
48.868495,2.362983,2023-10-18,0,0,1
48.838,2.37325,2017-07-16,0,0,1
48.8607,2.34941,2017-03-13,0,0,1
48.851104,2.351292,2023-03-14,0,0,1
48.868507,2.362881,2023-03-26,0,0,1
48.877786,2.331898,2023-04-20,0,1,0
48.834005,2.304551,2020-05-20,0,0,1
48.882121,2.328089,2021-04-05,0,0,1
48.85143293595982,2.3699001664565347,2019-11-25,0,0,1
48.86625,2.32115,2018-08-31,0,0,1
48.8843,2.3615,2018-01-16,0,0,1
48.843631,2.306116,2019-04-06,0,0,1
